,id,vehicle.trip.trip_id,vehicle.trip.start_time,vehicle.trip.start_date,vehicle.trip.schedule_relationship,vehicle.trip.route_id,vehicle.trip.direction_id,vehicle.position.latitude,vehicle.position.longitude,vehicle.position.bearing,vehicle.position.speed,vehicle.current_stop_sequence,vehicle.current_status,vehicle.timestamp,vehicle.stop_id,vehicle.vehicle.id,vehicle.vehicle.label,vehicle.occupancy_status
38477,5513,21034100,14:30:00,20260216,0.0,D40,0.0,38.92658996582031,-77.02285766601562,351.0,4.267199993133545,21.0,1.0,1771271660,7387,5513,5513,7
38486,5463,10249100,15:12:00,20260216,0.0,C53,0.0,38.84584045410156,-76.9876480102539,,0.0,2.0,1.0,1771271671,13111,5463,5463,7
38488,5466,31752100,14:12:00,20260216,0.0,C53,0.0,38.899559020996094,-76.99495697021484,6.0,6.0960001945495605,39.0,1.0,1771271665,5832,5466,5466,7
38489,5470,31050100,13:48:00,20260216,0.0,C53,1.0,38.84897994995117,-76.9777603149414,208.0,9.753600120544434,62.0,1.0,1771271667,2711,5470,5470,1
38490,5473,23564100,14:24:00,20260216,0.0,C53,1.0,38.89921951293945,-76.99495697021484,176.0,2.1335999965667725,31.0,2.0,1771271669,5664,5473,5473,1
38493,5479,2936100,15:00:00,20260216,0.0,C53,1.0,38.923439025878906,-77.0472183227539,,0.0,2.0,1.0,1771271672,7272,5479,5479,7
38499,4603,574100,14:25:00,20260216,0.0,D96,0.0,38.93526840209961,-77.08226776123047,314.0,10.363200187683105,37.0,1.0,1771271666,7846,4603,4603,7
38501,5509,2364100,13:45:00,20260216,0.0,D40,0.0,38.99406814575195,-77.03043365478516,,0.0,56.0,2.0,1771271666,18907,5509,5509,7
38502,5500,15529100,14:45:00,20260216,0.0,D40,1.0,38.98788070678711,-77.02674102783203,,0.0,6.0,2.0,1771271672,9783,5500,5500,2
38503,5501,7178100,14:15:00,20260216,0.0,D40,0.0,38.95124816894531,-77.02735137939453,357.0,3.657599925994873,34.0,1.0,1771271666,8518,5501,5501,2
38504,5505,14367100,13:45:00,20260216,0.0,D40,1.0,38.896209716796875,-77.02191162109375,179.0,9.448800086975098,55.0,1.0,1771271673,5571,5505,5505,2
38506,5516,21956100,14:36:00,20260216,0.0,C53,0.0,38.859130859375,-76.96820831298828,,0.0,15.0,2.0,1771271665,3314,5516,5516,7
38508,5533,16486100,14:00:00,20260216,0.0,D40,1.0,38.921539306640625,-77.02214050292969,176.0,7.01039981842041,41.0,1.0,1771271665,7111,5533,5533,7
38509,5538,29615100,14:00:00,20260216,0.0,C53,0.0,38.908111572265625,-77.00263214111328,,0.0,43.0,1.0,1771271665,21649,5538,5538,7
38515,5464,30126100,14:36:00,20260216,0.0,C53,1.0,38.91685104370117,-77.0233383178711,,0.0,16.0,2.0,1771271679,6848,5464,5464,1
38520,5481,29647100,14:48:00,20260216,0.0,C53,1.0,38.92332077026367,-77.0481185913086,95.0,9.448800086975098,4.0,1.0,1771271678,7195,5481,5481,1
38522,7220,1223100,14:30:00,20260216,0.0,D40,1.0,38.946659088134766,-77.02671813964844,175.0,10.972800254821777,27.0,1.0,1771271677,8340,7220,7220,1
38523,7223,17744100,14:15:00,20260216,0.0,D40,1.0,38.94974136352539,-77.02713775634766,170.0,11.277600288391113,25.0,1.0,1771271683,21647,7223,7223,1
38524,2838,6533100,15:00:00,20260216,0.0,C53,0.0,38.845279693603516,-76.98761749267578,,0.0,2.0,1.0,1771271675,13111,2838,2838,7
38525,2836,15712100,14:00:00,20260216,0.0,C53,1.0,38.8663215637207,-76.98258209228516,103.0,4.876800060272217,49.0,2.0,1771271682,21624,2836,2836,1
38526,2852,5516100,13:48:00,20260216,0.0,C53,0.0,38.913780212402344,-77.01605224609375,,0.0,49.0,2.0,1771271683,6764,2852,2852,7
38535,5525,10570100,14:45:00,20260216,0.0,D40,0.0,38.90399932861328,-77.02188110351562,,0.0,9.0,1.0,1771271678,6148,5525,5525,7
38538,5539,25721100,13:36:00,20260216,0.0,C53,0.0,38.91704177856445,-77.03166198730469,,0.0,56.0,1.0,1771271680,6899,5539,5539,7
38539,7146,30847100,13:55:00,20260216,0.0,D96,0.0,38.984928131103516,-77.09439086914062,309.0,8.839200019836426,68.0,2.0,1771271678,28523,7146,7146,7
38540,4582,29827100,14:30:00,20260216,0.0,D96,1.0,38.93851089477539,-77.08670043945312,,0.0,33.0,1.0,1771271687,7985,4582,4582,7
38541,5461,9776100,14:12:00,20260216,0.0,C53,1.0,38.88478088378906,-76.9949722290039,,0.30480000376701355,38.0,1.0,1771271691,4716,5461,5461,1
38544,5466,31752100,14:12:00,20260216,0.0,C53,0.0,38.899959564208984,-76.99497985839844,,0.0,39.0,1.0,1771271687,5832,5466,5466,7
38545,5470,31050100,13:48:00,20260216,0.0,C53,1.0,38.848079681396484,-76.97840881347656,220.0,10.972800254821777,63.0,2.0,1771271694,13110,5470,5470,1
38546,5473,23564100,14:24:00,20260216,0.0,C53,1.0,38.89802932739258,-76.9949722290039,177.0,8.839200019836426,31.0,1.0,1771271690,5664,5473,5473,1
38547,5475,33877100,14:24:00,20260216,0.0,C53,0.0,38.88718032836914,-76.9949722290039,,0.0,32.0,1.0,1771271690,4879,5475,5475,1
38551,7223,17744100,14:15:00,20260216,0.0,D40,1.0,38.9488410949707,-77.02702331542969,167.0,10.668000221252441,26.0,2.0,1771271691,8424,7223,7223,1
38555,4603,574100,14:25:00,20260216,0.0,D96,0.0,38.9356689453125,-77.08281707763672,310.0,7.619999885559082,37.0,1.0,1771271692,7846,4603,4603,7
38556,4611,15825100,14:00:00,20260216,0.0,D96,1.0,38.91102981567383,-77.05081176757812,50.0,3.657599925994873,60.0,2.0,1771271688,6587,4611,4611,7
38558,5500,15529100,14:45:00,20260216,0.0,D40,1.0,38.98704147338867,-77.02665710449219,178.0,5.486400127410889,6.0,1.0,1771271686,9783,5500,5500,2
38559,5501,7178100,14:15:00,20260216,0.0,D40,0.0,38.95198059082031,-77.0274429321289,352.0,6.705599784851074,34.0,1.0,1771271692,8518,5501,5501,2
38561,5513,21034100,14:30:00,20260216,0.0,D40,0.0,38.9268913269043,-77.02291107177734,,0.0,22.0,2.0,1771271690,7507,5513,5513,7
38562,5516,21956100,14:36:00,20260216,0.0,C53,0.0,38.859130859375,-76.96820831298828,,0.0,15.0,2.0,1771271695,3314,5516,5516,7
38564,5533,16486100,14:00:00,20260216,0.0,D40,1.0,38.92081069946289,-77.02204132080078,172.0,8.229599952697754,41.0,1.0,1771271695,7111,5533,5533,7
38565,5538,29615100,14:00:00,20260216,0.0,C53,0.0,38.908111572265625,-77.00263214111328,,0.0,43.0,1.0,1771271695,21649,5538,5538,7
38568,4582,29827100,14:30:00,20260216,0.0,D96,1.0,38.93817138671875,-77.08638763427734,158.0,7.315199851989746,33.0,1.0,1771271703,7985,4582,4582,7
38569,5461,9776100,14:12:00,20260216,0.0,C53,1.0,38.88460922241211,-76.9949722290039,182.0,6.4008002281188965,38.0,1.0,1771271698,4716,5461,5461,1
38570,5463,10249100,15:12:00,20260216,0.0,C53,0.0,38.84584045410156,-76.9876480102539,,0.0,2.0,1.0,1771271702,13111,5463,5463,7
38573,5470,31050100,13:48:00,20260216,0.0,C53,1.0,38.84754180908203,-76.97904968261719,232.0,5.486400127410889,63.0,1.0,1771271703,13110,5470,5470,1
38574,5473,23564100,14:24:00,20260216,0.0,C53,1.0,38.89738082885742,-76.9949722290039,177.0,6.0960001945495605,31.0,1.0,1771271706,5664,5473,5473,1
38576,5481,29647100,14:48:00,20260216,0.0,C53,1.0,38.92327117919922,-77.04711151123047,91.0,7.924799919128418,4.0,1.0,1771271701,7195,5481,5481,1
38577,5479,2936100,15:00:00,20260216,0.0,C53,1.0,38.923439025878906,-77.0472183227539,,0.0,2.0,1.0,1771271702,7272,5479,5479,7
38580,2838,6533100,15:00:00,20260216,0.0,C53,0.0,38.845279693603516,-76.98761749267578,,0.0,2.0,1.0,1771271705,13111,2838,2838,7
38584,4611,15825100,14:00:00,20260216,0.0,D96,1.0,38.911128997802734,-77.04960632324219,89.0,10.05840015411377,60.0,1.0,1771271701,6587,4611,4611,7
38585,5509,2364100,13:45:00,20260216,0.0,D40,0.0,38.99406814575195,-77.03043365478516,,0.0,56.0,2.0,1771271696,18907,5509,5509,7
38588,5505,14367100,13:45:00,20260216,0.0,D40,1.0,38.89508819580078,-77.02191925048828,,0.0,56.0,2.0,1771271703,5363,5505,5505,2
38590,5516,21956100,14:36:00,20260216,0.0,C53,0.0,38.859130859375,-76.96820831298828,,0.0,15.0,2.0,1771271705,3314,5516,5516,7
38594,5539,25721100,13:36:00,20260216,0.0,C53,0.0,38.91701126098633,-77.03182220458984,271.0,5.791200160980225,56.0,1.0,1771271700,6899,5539,5539,7
38595,7146,30847100,13:55:00,20260216,0.0,D96,0.0,38.98537826538086,-77.09578704833984,176.0,4.876800060272217,68.0,2.0,1771271704,28523,7146,7146,7
38596,4582,29827100,14:30:00,20260216,0.0,D96,1.0,38.93777847290039,-77.08635711669922,161.0,9.144000053405762,34.0,2.0,1771271708,7907,4582,4582,7
38597,5461,9776100,14:12:00,20260216,0.0,C53,1.0,38.88336944580078,-76.99498748779297,178.0,8.839200019836426,39.0,1.0,1771271715,4643,5461,5461,1
38599,5464,30126100,14:36:00,20260216,0.0,C53,1.0,38.91659164428711,-77.02262115478516,119.0,5.181600093841553,16.0,1.0,1771271709,6848,5464,5464,1
38606,7220,1223100,14:30:00,20260216,0.0,D40,1.0,38.946258544921875,-77.02665710449219,,0.0,27.0,1.0,1771271707,8340,7220,7220,1
38609,2836,15712100,14:00:00,20260216,0.0,C53,1.0,38.866058349609375,-76.9811019897461,103.0,10.972800254821777,49.0,2.0,1771271712,21624,2836,2836,1
38610,2852,5516100,13:48:00,20260216,0.0,C53,0.0,38.913780212402344,-77.01605224609375,,0.0,49.0,2.0,1771271713,6764,2852,2852,7
38611,4603,574100,14:25:00,20260216,0.0,D96,0.0,38.93717956542969,-77.08489227294922,313.0,10.05840015411377,38.0,2.0,1771271714,7947,4603,4603,7
38614,5500,15529100,14:45:00,20260216,0.0,D40,1.0,38.98670959472656,-77.02664947509766,178.0,7.924799919128418,6.0,1.0,1771271714,9783,5500,5500,2
38615,5501,7178100,14:15:00,20260216,0.0,D40,0.0,38.95328903198242,-77.02763366699219,354.0,8.839200019836426,35.0,1.0,1771271708,8596,5501,5501,2
38618,5516,21956100,14:36:00,20260216,0.0,C53,0.0,38.859798431396484,-76.96817779541016,2.0,6.0960001945495605,15.0,1.0,1771271712,3314,5516,5516,7
38619,5525,10570100,14:45:00,20260216,0.0,D40,0.0,38.90399932861328,-77.02188110351562,,0.0,9.0,1.0,1771271708,6148,5525,5525,7
38620,5533,16486100,14:00:00,20260216,0.0,D40,1.0,38.9190788269043,-77.02191162109375,178.0,9.448800086975098,42.0,2.0,1771271714,19299,5533,5533,7
38622,5539,25721100,13:36:00,20260216,0.0,C53,0.0,38.91699981689453,-77.03278350830078,274.0,12.496800422668457,57.0,2.0,1771271708,6897,5539,5539,7
38624,4582,29827100,14:30:00,20260216,0.0,D96,1.0,38.937129974365234,-77.08483123779297,132.0,9.753600120544434,34.0,1.0,1771271726,7907,4582,4582,7
38628,5466,31752100,14:12:00,20260216,0.0,C53,0.0,38.899959564208984,-76.99497985839844,,0.0,39.0,1.0,1771271717,5832,5466,5466,7
38630,5473,23564100,14:24:00,20260216,0.0,C53,1.0,38.896480560302734,-76.99497985839844,,0.0,32.0,2.0,1771271723,5472,5473,5473,1
38631,5475,33877100,14:24:00,20260216,0.0,C53,0.0,38.88753890991211,-76.9949722290039,1.0,6.705599784851074,32.0,1.0,1771271719,4879,5475,5475,1
38632,5481,29647100,14:48:00,20260216,0.0,C53,1.0,38.923248291015625,-77.0443115234375,92.0,8.53439998626709,5.0,1.0,1771271723,7192,5481,5481,1
38635,7223,17744100,14:15:00,20260216,0.0,D40,1.0,38.94839096069336,-77.02706146240234,,0.0,26.0,1.0,1771271721,8424,7223,7223,1
38637,2836,15712100,14:00:00,20260216,0.0,C53,1.0,38.865718841552734,-76.97928619384766,102.0,11.58240032196045,49.0,1.0,1771271726,21624,2836,2836,1
38641,5509,2364100,13:45:00,20260216,0.0,D40,0.0,38.99406814575195,-77.03043365478516,,0.0,56.0,2.0,1771271726,18907,5509,5509,7
38645,5513,21034100,14:30:00,20260216,0.0,D40,0.0,38.92763137817383,-77.02301025390625,354.0,8.229599952697754,22.0,2.0,1771271720,7507,5513,5513,7
38648,5533,16486100,14:00:00,20260216,0.0,D40,1.0,38.918251037597656,-77.02191162109375,178.0,6.4008002281188965,42.0,1.0,1771271726,19299,5533,5533,7
38649,5538,29615100,14:00:00,20260216,0.0,C53,0.0,38.908329010009766,-77.00301361083984,,0.0,43.0,1.0,1771271725,21649,5538,5538,7
38652,4582,29827100,14:30:00,20260216,0.0,D96,1.0,38.93672180175781,-77.08425903320312,132.0,8.229599952697754,34.0,1.0,1771271732,7907,4582,4582,7
38653,5461,9776100,14:12:00,20260216,0.0,C53,1.0,38.88175964355469,-76.99498748779297,180.0,8.839200019836426,40.0,1.0,1771271731,4534,5461,5461,1
38654,5463,10249100,15:12:00,20260216,0.0,C53,0.0,38.84584045410156,-76.9876480102539,,0.0,2.0,1.0,1771271732,13111,5463,5463,7
38657,5470,31050100,13:48:00,20260216,0.0,C53,1.0,38.84696960449219,-76.98017120361328,248.0,9.448800086975098,64.0,1.0,1771271735,2615,5470,5470,1
38661,5479,2936100,15:00:00,20260216,0.0,C53,1.0,38.923439025878906,-77.0472183227539,,0.0,2.0,1.0,1771271732,7272,5479,5479,7
38662,7220,1223100,14:30:00,20260216,0.0,D40,1.0,38.946109771728516,-77.026611328125,168.0,6.4008002281188965,27.0,1.0,1771271730,8340,7220,7220,1
38664,2838,6533100,15:00:00,20260216,0.0,C53,0.0,38.845279693603516,-76.98761749267578,,0.0,2.0,1.0,1771271730,13111,2838,2838,7
38668,4611,15825100,14:00:00,20260216,0.0,D96,1.0,38.911109924316406,-77.049072265625,,0.0,60.0,1.0,1771271731,6587,4611,4611,7
38671,5501,7178100,14:15:00,20260216,0.0,D40,0.0,38.95372009277344,-77.027587890625,,0.0,35.0,1.0,1771271735,8596,5501,5501,2
38672,5505,14367100,13:45:00,20260216,0.0,D40,1.0,38.89508056640625,-77.02191925048828,,0.0,56.0,2.0,1771271733,5363,5505,5505,2
38675,5525,10570100,14:45:00,20260216,0.0,D40,0.0,38.904090881347656,-77.02191162109375,0.0,4.572000026702881,9.0,1.0,1771271734,6148,5525,5525,7
38678,5539,25721100,13:36:00,20260216,0.0,C53,0.0,38.91699981689453,-77.03555297851562,276.0,7.619999885559082,57.0,1.0,1771271729,6897,5539,5539,7
38679,7146,4682100,15:00:00,20260216,0.0,D96,1.0,38.98479080200195,-77.09591674804688,,0.9143999814987183,2.0,1.0,1771271734,28523,7146,7146,7
38680,4582,29827100,14:30:00,20260216,0.0,D96,1.0,38.93606185913086,-77.0833511352539,133.0,7.924799919128418,35.0,1.0,1771271744,7859,4582,4582,7
38681,5461,9776100,14:12:00,20260216,0.0,C53,1.0,38.88159942626953,-76.99498748779297,,0.0,40.0,1.0,1771271740,4534,5461,5461,1
38683,5464,30126100,14:36:00,20260216,0.0,C53,1.0,38.91648864746094,-77.02236938476562,,0.0,16.0,1.0,1771271739,6848,5464,5464,1
38686,5473,23564100,14:24:00,20260216,0.0,C53,1.0,38.89542007446289,-76.99495697021484,179.0,7.924799919128418,32.0,1.0,1771271743,5472,5473,5473,1
38688,5481,29647100,14:48:00,20260216,0.0,C53,1.0,38.923248291015625,-77.04364013671875,89.0,7.619999885559082,5.0,1.0,1771271745,7192,5481,5481,1
38690,7220,1223100,14:30:00,20260216,0.0,D40,1.0,38.9445686340332,-77.02620697021484,167.0,12.496800422668457,28.0,1.0,1771271745,8268,7220,7220,1
38694,2852,5516100,13:48:00,20260216,0.0,C53,0.0,38.913780212402344,-77.01605224609375,,0.0,49.0,2.0,1771271744,6764,2852,2852,7
38695,4603,574100,14:25:00,20260216,0.0,D96,0.0,38.9374885559082,-77.08525085449219,,0.0,38.0,1.0,1771271744,7947,4603,4603,7
38698,5500,15529100,14:45:00,20260216,0.0,D40,1.0,38.98540115356445,-77.02664184570312,178.0,7.315199851989746,8.0,2.0,1771271744,16123,5500,5500,2
38701,5513,21034100,14:30:00,20260216,0.0,D40,0.0,38.928428649902344,-77.02313995361328,354.0,2.7432000637054443,22.0,1.0,1771271736,7507,5513,5513,7
38702,5516,21956100,14:36:00,20260216,0.0,C53,0.0,38.86048126220703,-76.96855926513672,310.0,7.619999885559082,16.0,2.0,1771271741,3421,5516,5516,7
38703,5525,10570100,14:45:00,20260216,0.0,D40,0.0,38.904998779296875,-77.02191925048828,359.0,8.229599952697754,10.0,1.0,1771271746,6231,5525,5525,7
38712,5466,31752100,14:12:00,20260216,0.0,C53,0.0,38.899959564208984,-76.99497985839844,,0.0,39.0,1.0,1771271748,5832,5466,5466,7
38715,5475,33877100,14:24:00,20260216,0.0,C53,0.0,38.88938903808594,-76.9949722290039,0.0,5.791200160980225,33.0,2.0,1771271749,5120,5475,5475,1
38718,7220,1223100,14:30:00,20260216,0.0,D40,1.0,38.94398880004883,-77.02606201171875,168.0,13.411199569702148,28.0,1.0,1771271750,8268,7220,7220,1
38719,7223,17744100,14:15:00,20260216,0.0,D40,1.0,38.94829177856445,-77.02693939208984,168.0,7.315199851989746,26.0,1.0,1771271753,8424,7223,7223,1
38721,2836,15712100,14:00:00,20260216,0.0,C53,1.0,38.86547088623047,-76.97821044921875,111.0,9.753600120544434,50.0,2.0,1771271753,3564,2836,2836,1
38725,5509,2364100,13:45:00,20260216,0.0,D40,0.0,38.99406814575195,-77.03043365478516,,0.0,56.0,2.0,1771271756,18907,5509,5509,7
38726,5500,15529100,14:45:00,20260216,0.0,D40,1.0,38.98474884033203,-77.02662658691406,178.0,7.01039981842041,8.0,1.0,1771271752,16123,5500,5500,2
38728,5505,14367100,13:45:00,20260216,0.0,D40,1.0,38.89408874511719,-77.02191925048828,180.0,5.791200160980225,56.0,1.0,1771271756,5363,5505,5505,2
38730,5516,21956100,14:36:00,20260216,0.0,C53,0.0,38.86106872558594,-76.96920013427734,321.0,2.7432000637054443,16.0,1.0,1771271755,3421,5516,5516,7
38732,5533,16486100,14:00:00,20260216,0.0,D40,1.0,38.91775894165039,-77.02191162109375,179.0,7.619999885559082,44.0,2.0,1771271756,6823,5533,5533,7
38735,7146,4682100,15:00:00,20260216,0.0,D96,1.0,38.98468017578125,-77.09590148925781,,0.0,2.0,1.0,1771271753,28523,7146,7146,7
38738,5463,10249100,15:12:00,20260216,0.0,C53,0.0,38.84584045410156,-76.9876480102539,,0.0,2.0,1.0,1771271762,13111,5463,5463,7
38741,5470,31050100,13:48:00,20260216,0.0,C53,1.0,38.846839904785156,-76.98058319091797,244.0,2.1335999965667725,64.0,1.0,1771271765,2615,5470,5470,1
38744,5481,29647100,14:48:00,20260216,0.0,C53,1.0,38.922630310058594,-77.04266357421875,169.0,8.839200019836426,6.0,1.0,1771271759,7152,5481,5481,1
38745,5479,2936100,15:00:00,20260216,0.0,C53,1.0,38.923439025878906,-77.0472183227539,,0.0,2.0,1.0,1771271762,7272,5479,5479,7
38746,7220,1223100,14:30:00,20260216,0.0,D40,1.0,38.94281005859375,-77.02577209472656,168.0,8.53439998626709,29.0,1.0,1771271760,8180,7220,7220,1
38752,4611,15825100,14:00:00,20260216,0.0,D96,1.0,38.911109924316406,-77.049072265625,,0.0,60.0,1.0,1771271761,6587,4611,4611,7
38755,5501,7178100,14:15:00,20260216,0.0,D40,0.0,38.95378875732422,-77.02770233154297,,0.0,35.0,1.0,1771271765,8596,5501,5501,2
38762,5539,25721100,13:36:00,20260216,0.0,C53,0.0,38.91699981689453,-77.03582000732422,,0.0,57.0,1.0,1771271759,6897,5539,5539,7
38764,4582,29827100,14:30:00,20260216,0.0,D96,1.0,38.93564987182617,-77.08277893066406,134.0,10.05840015411377,35.0,1.0,1771271779,7859,4582,4582,7
38765,5461,9776100,14:12:00,20260216,0.0,C53,1.0,38.88124084472656,-76.99498748779297,178.0,7.924799919128418,40.0,1.0,1771271775,4534,5461,5461,1
38767,5464,30126100,14:36:00,20260216,0.0,C53,1.0,38.91648864746094,-77.02236938476562,,0.0,16.0,1.0,1771271769,6848,5464,5464,1
38768,5466,31752100,14:12:00,20260216,0.0,C53,0.0,38.899959564208984,-76.99497985839844,,0.0,39.0,1.0,1771271778,5832,5466,5466,7
38769,5470,31050100,13:48:00,20260216,0.0,C53,1.0,38.846778869628906,-76.98075866699219,242.0,5.486400127410889,64.0,1.0,1771271769,2615,5470,5470,1
38770,5473,23564100,14:24:00,20260216,0.0,C53,1.0,38.89411926269531,-76.99495697021484,180.0,7.924799919128418,33.0,1.0,1771271775,5367,5473,5473,1
38775,7223,17744100,14:15:00,20260216,0.0,D40,1.0,38.94609832763672,-77.026611328125,166.0,11.887200355529785,27.0,1.0,1771271774,8340,7223,7223,1
38777,2836,15712100,14:00:00,20260216,0.0,C53,1.0,38.86402130126953,-76.97505187988281,120.0,12.496800422668457,50.0,1.0,1771271777,3564,2836,2836,1
38778,2852,5516100,13:48:00,20260216,0.0,C53,0.0,38.913780212402344,-77.01605224609375,,0.0,49.0,2.0,1771271774,6764,2852,2852,7
38785,5513,21034100,14:30:00,20260216,0.0,D40,0.0,38.9288215637207,-77.02317810058594,354.0,3.657599925994873,22.0,1.0,1771271772,7507,5513,5513,7
38787,5525,10570100,14:45:00,20260216,0.0,D40,0.0,38.90544128417969,-77.02191925048828,,0.0,10.0,1.0,1771271776,6231,5525,5525,7
38788,5533,16486100,14:00:00,20260216,0.0,D40,1.0,38.91608810424805,-77.02191925048828,184.0,8.839200019836426,44.0,1.0,1771271774,6823,5533,5533,7
38791,7146,4682100,15:00:00,20260216,0.0,D96,1.0,38.98427963256836,-77.09642791748047,,0.0,2.0,1.0,1771271774,28523,7146,7146,1
38799,5475,33877100,14:24:00,20260216,0.0,C53,0.0,38.88962936401367,-76.9949722290039,0.0,5.791200160980225,33.0,1.0,1771271784,5120,5475,5475,1
38808,4611,15825100,14:00:00,20260216,0.0,D96,1.0,38.911128997802734,-77.04879760742188,89.0,7.315199851989746,60.0,1.0,1771271787,6587,4611,4611,7
38809,5509,2364100,13:45:00,20260216,0.0,D40,0.0,38.99406814575195,-77.03043365478516,,0.0,56.0,2.0,1771271786,18907,5509,5509,7
38810,5500,15529100,14:45:00,20260216,0.0,D40,1.0,38.984169006347656,-77.02660369873047,176.0,8.229599952697754,8.0,1.0,1771271788,16123,5500,5500,2
38811,5501,7178100,14:15:00,20260216,0.0,D40,0.0,38.95384979248047,-77.0277099609375,352.0,2.1335999965667725,35.0,1.0,1771271787,8596,5501,5501,2
38812,5505,14367100,13:45:00,20260216,0.0,D40,1.0,38.8938102722168,-77.02191925048828,,0.0,56.0,1.0,1771271786,5363,5505,5505,2
38814,5516,21956100,14:36:00,20260216,0.0,C53,0.0,38.86109161376953,-76.96922302246094,,0.0,16.0,1.0,1771271785,3421,5516,5516,7
38817,5538,29615100,14:00:00,20260216,0.0,C53,0.0,38.90829086303711,-77.00303649902344,,0.0,43.0,1.0,1771271785,21649,5538,5538,7
38822,5463,10249100,15:12:00,20260216,0.0,C53,0.0,38.84584045410156,-76.9876480102539,,0.0,2.0,1.0,1771271792,13111,5463,5463,7
38825,5470,31050100,13:48:00,20260216,0.0,C53,1.0,38.84640884399414,-76.98200988769531,251.0,5.181600093841553,65.0,2.0,1771271798,2589,5470,5470,1
38826,5473,23564100,14:24:00,20260216,0.0,C53,1.0,38.89358901977539,-76.99495697021484,179.0,7.619999885559082,33.0,1.0,1771271792,5367,5473,5473,1
38827,5475,33877100,14:24:00,20260216,0.0,C53,0.0,38.890201568603516,-76.9949722290039,359.0,9.753600120544434,33.0,1.0,1771271791,5120,5475,5475,1
38828,5481,29647100,14:48:00,20260216,0.0,C53,1.0,38.92205047607422,-77.04247283935547,166.0,7.315199851989746,6.0,1.0,1771271798,7152,5481,5481,1
38829,5479,2936100,15:00:00,20260216,0.0,C53,1.0,38.923439025878906,-77.0472183227539,,0.0,2.0,1.0,1771271792,7272,5479,5479,7
38830,7220,1223100,14:30:00,20260216,0.0,D40,1.0,38.942691802978516,-77.02574157714844,,0.0,29.0,1.0,1771271790,8180,7220,7220,1
38831,7223,17744100,14:15:00,20260216,0.0,D40,1.0,38.94456100463867,-77.02620697021484,166.0,10.363200187683105,28.0,1.0,1771271790,8268,7223,7223,1
38832,2838,6533100,15:00:00,20260216,0.0,C53,0.0,38.845279693603516,-76.98761749267578,,0.0,2.0,1.0,1771271794,13111,2838,2838,1
38835,4603,574100,14:25:00,20260216,0.0,D96,0.0,38.93769073486328,-77.08540344238281,332.0,5.181600093841553,38.0,1.0,1771271793,7947,4603,4603,7
